Id,True_Label,Prediction,Percentage_Difference
5168,17.0,130.33331,666.6665469898896
5169,1175.17,106.29729,90.95473106126734
5170,621812.0,233944.89,62.37690964069525
5171,1383356.18,2215854.8,60.17962561167726
5172,205.93,242.69887,17.855032194362916
5173,4244.0,1601.9127,62.25464845130626
5174,402639.0,346725.62,13.886726074722022
5175,7120.0,138.77759,98.05087657456988
5176,83851.0,70034.75,16.477143981586384
5177,1278.57,1395.713,9.162033576207214
5178,706303.0,717862.2,1.6365762994069117
5179,19967.0,9564.787,52.09702454362197
5180,279158.96,538495.06,92.89907889755713
5181,1150806.0,871653.7,24.257113058152285
5182,2006.0,4844.3096,141.4910054991276
5183,112651.0,198542.98,76.2460913573781
5184,33862.0,9402.305,72.23346321097395
5185,69632.0,10683.486,84.65721747454475
5186,156.0,112.48254,27.89581005389874
5187,0.47,114.8704,24340.510526616523
5188,165290.18,84976.69,48.589391396391484
5189,8307.0,5682.724,31.591138544676177
5190,3547.21,5688.025,60.352076768608285
5191,1811.3,634.1081,64.99154787932872
5192,7071.0,2617.514,62.98240820229635
5193,1134.0,103.198265,90.89962389103319
5194,12137.0,3339.7566,72.4828492065842
5195,3411749.85,2427360.0,28.852931582894335
5196,59550.0,58064.324,2.494837583963056
5197,17115.14,21557.387,25.955070883147908
5198,902011.0,1071737.9,18.8164972489249
5199,62170.0,16578.59,73.33345690244491
5200,9567.0,240.72253,97.48382424814793
5201,105123.51,89661.14,14.70876436203471
5202,12.84,571.26636,4349.114933192172
5203,38126.36,54425.88,42.75131144502124
5204,74703.0,47551.562,36.34584621768872
5205,117806.43,277385.9,135.45905452698977
5206,25163.0,13029.393,48.22003505891587
5207,4156.0,1786.3767,57.016922305477024
5208,6785.0,7796.3984,14.906388172439202
5209,41.0,130.46759,218.21363495617376
5210,442839.0,370593.22,16.31423186530545
5211,11642.0,27045.262,132.30769385629617
5212,903.08,264.70523,70.68861776222587
5213,92976.51,183447.28,97.30497654730212
5214,1988179.13,2258056.2,13.57408474557321
5215,186154.0,203663.03,9.405670170933742
5216,4510831.22,4419367.5,2.027646691688893
5217,184.0,117.47143,36.156832653543226
5218,131.0,328.25134,150.57354410186068
5219,48998.0,32137.092,34.41142128887914
5220,86794.0,81955.836,5.5743070517547295
5221,13322.2,149.76274,98.8758407688755
5222,3356.0,726.98737,78.33768278537973
5223,89781.0,180203.33,100.71432499638009
5224,1489877.0,2170089.8,45.65563130379219
5225,341445.42,397394.75,16.38602444865127
5226,133993.0,76929.25,42.58711275962177
5227,47012.0,9570.857,79.64167144160001
5228,209342.85,99398.16,52.51896291179756
5229,1338416.0,1333243.1,0.3864923162903014
5230,506358.19,529805.3,4.630540783787855
5231,4850.71,2671.119,44.93344486715605
5232,129703.43,80400.78,38.01183110577723
5233,11177.0,7243.674,35.191251425919305
5234,94180.0,15544.27,83.49514808743893
5235,22.0,353.06964,1504.8620050603693
5236,769.0,2068.58,168.99610898894667
5237,1527488.55,1988360.1,30.171851370015172
5238,43.0,90.28135,109.95662600495095
5239,45655.0,33185.55,27.31234085806593
5240,2604989.0,2212605.8,15.06276034179031
5241,1608.0,215.70103,86.58575655809089
5242,29922.19,33697.76,12.617965859952102
5243,4042.0,778.5843,80.73764746287033
5244,245.55,173.4073,29.380043634109022
5245,290.0,82.733284,71.47128138048896
5246,0.1,225.86093,225760.93139648438
5247,3512.0,1307.6898,62.76509626036625
5248,6562.92,15680.203,138.92113761862097
5249,2078.0,930.99805,55.19739909167469
5250,599.0,654.32495,9.23621889346828
5251,55.98,32700.627,58314.83914456056
5252,668.73,208.60979,68.8050802285968
5253,333749.0,138608.02,58.46938399066364
5254,381730.0,261487.55,31.499345905482933
5255,689586.0,369815.6,46.371359953653354
5256,58389.0,49681.746,14.912490205775061
5257,208803.1,157295.73,24.667912317872677
5258,49520.8,60119.355,21.402229908947344
5259,3471.0,8565.117,146.762235306828
5260,11857.43,19954.88,68.29010046338034
5261,1379810.0,1634741.6,18.475849935860733
5262,447.0,2178.2568,387.3057798517897
5263,95058.0,107009.54,12.572891353173851
5264,578497.18,421797.06,27.087447081418798
5265,28643.49,4040.927,85.89233713505887
5266,400.0,575.8968,43.97419738769531
5267,86153.65,90526.17,5.075260160190551
5268,227887.0,162374.17,28.747944430792455
5269,53.0,334.54678,531.2203461269163
5270,755937.08,236174.58,68.75737619260588
5271,1983145.0,2015368.4,1.6248622768380527
5272,846438.0,596658.3,29.509507784385864
5273,28.0,149.35495,433.41053553989957
5274,123.89,288.7842,133.09727193887977
5275,39723.0,15776.68,60.2832623731843
5276,144.26,443.5533,207.46798434006962
5277,391.26,344.16742,12.036134684456945
5278,141051.0,74186.06,47.40479507412213
5279,154.45,355.9517,130.46402762954236
5280,140884.0,147296.75,4.551794384032253
5281,118918.0,127881.99,7.5379607691854895
5282,7280.0,2045.6127,71.90092485029619
5283,198129.0,173525.19,12.418077363737767
5284,56.22,930.435,1554.989323298815
5285,45514.0,42834.02,5.888255193456958
5286,153040.0,171855.92,12.294773833638265
5287,3142.0,169.41074,94.60818790311953
5288,1297.66,260.89047,79.89531368678165
5289,31798.0,20274.684,36.23912323495188
5290,59145.0,72247.44,22.153077183193844
5291,146823.0,276906.84,88.59909125273289
5292,556311.67,313522.56,43.64264145312645
5293,523490.73,707801.94,35.20811294977469
5294,786395.0,699477.3,11.052675500225712
5295,7100.37,4311.6313,39.27596241243414
5296,404.0,453.89603,12.350501636467358
5297,463889.0,247367.16,46.67535633524399
5298,8347.18,7663.115,8.19516010946212
5299,16704.16,1915.8335,88.53080013545278
5300,55038.6,56788.83,3.1800011719048116
5301,1354545.0,1191095.5,12.066745659981764
5302,26.0,381.55548,1367.5210806039663
5303,356031.0,562612.8,58.023546404667016
5304,146779.0,83023.53,43.436369473834816
5305,19633.0,4994.754,74.55939537386034
5306,1089184.0,847843.25,22.15794117431031
5307,41826.89,103529.25,147.51840263524255
5308,3861291.0,4720769.5,22.258837782492954
5309,1722761.62,1259670.1,26.880764559869874
5310,1605.0,121.8673,92.40702168592412
5311,25137.57,266.1091,98.94138892366368
5312,11071.0,1071.6415,90.32028290586047
5313,347001.0,245864.27,29.145948967005857
5314,40061.47,49566.535,23.72620165023899
5315,14.0,529.2042,3680.0301688058034
5316,461.0,71.23156,84.54846860012626
5317,250.0,304.24094,21.696374511718748
5318,14798.0,5454.9585,63.13719086299668
5319,3292.08,7204.951,118.85711075900343
5320,36690.0,55244.69,50.57152195761788
5321,12748.0,3435.5688,73.05013454929204
5322,395342.9,420164.72,6.2785543258776055
5323,6282.0,13004.223,107.00768316220947
5324,146810.0,93117.97,36.57246185545944
5325,512.0,2074.0632,305.09047508239746
5326,2645.55,2063.0437,22.018343967346116
5327,12337.0,8666.665,29.750627874989867
5328,63531.79,109593.27,72.50147278630116
5329,110190.0,11660.553,89.41777590128414
5330,249.0,441.48294,77.30238581278238
5331,32.0,90.50949,182.84215927124023
5332,13.0,366.08963,2716.0740778996396
5333,5532.0,3904.247,29.424311816476862
5334,115.0,293.6271,155.32791801120925
5335,3657002.0,2460004.0,32.73167474341004
5336,299405.0,168566.95,43.69935267447103
5337,31264.0,52991.023,69.49534108719294
5338,25.35,169.1784,567.3704369298571
5339,81568.98,103731.3,27.170030659939602
5340,527204.3,1287511.8,144.21495613749732
5341,180254.37,251826.16,39.70599228745467
5342,797.69,1515.9415,90.04143568558116
5343,60305.0,29300.86,51.41222224525329
5344,363506.0,300439.16,17.34960186351807
5345,4033.0,4856.6934,20.423837326431936
5346,3667.96,3816.1345,4.039698401410456
5347,1188599.62,1252044.0,5.3377419050495645
5348,1765939.0,1693305.2,4.113038445835332
5349,8537.0,4502.026,47.26454399781832
5350,156.0,330.24777,111.69728988256209
5351,367949.0,349659.75,4.9705937507643725
5352,2678.0,2467.1133,7.874784120612397
5353,253.0,1144.7823,352.4831417520998
5354,2622.0,5897.757,124.93351777030892
5355,826620.0,662383.75,19.868409910236867
5356,399536.0,274783.1,31.22444692092828
5357,3466428.11,3181306.8,8.22522062919689
5358,36553.0,13581.648,62.84395689136323
5359,572355.22,472684.3,17.414169385927845
5360,45.0,96.42861,114.28580390082466
5361,1110.0,1877.8868,69.17899466849661
5362,2148569.0,2569845.8,19.60731770773943
5363,96856.08,129315.53,33.513075534339194
5364,298036.24,374417.72,25.628252037403243
5365,410.0,661.1996,61.2681914538872
5366,1206.0,659.7313,45.295910178923094
5367,830787.78,640627.06,22.88920493028918
5368,66402.8,45601.797,31.325490980802016
5369,1422779.0,1290993.4,9.262550613974483
5370,2262108.0,1946680.1,13.943979465171424
5371,427691.0,255854.36,40.17775464646205
5372,9273.0,45361.848,389.18200858675726
5373,704.0,490.22226,30.366156317970972
5374,70496.0,53522.1,24.077817801719245
5375,14018.85,26230.82,87.11107054073621
5376,2812.0,331.421,88.21404729764458
5377,5362.0,2176.356,59.411489052009514
5378,413150.0,475887.84,15.18524597603776
5379,1947.82,1769.0883,9.175988703476833
5380,5054780.0,5917208.5,17.06164264320109
5381,80397.0,65007.043,19.142451871649442
5382,1395663.0,1099594.5,21.21346628806524
5383,242302.22,323119.1,33.353748781170886
5384,25596.0,24292.285,5.093431957141741
5385,32381.73,25031.477,22.698766982184086
5386,63491.0,64833.914,2.1151250767825363
5387,44391.0,18083.484,59.26317412313307
5388,3159913.7,2633054.5,16.673214841278742
5389,2904.0,2624.944,9.609363230135157
5390,44019.0,41902.203,4.8088254503737025
5391,40739.88,23247.27,42.93731466256159
5392,12620.33,12307.182,2.481300880206777
5393,58242.82,42541.617,26.95817752729006
5394,1148489.0,1044858.8,9.023176321235988
5395,1572.0,129.4003,91.76842881219685
5396,352393.5,321365.97,8.804796697441923
5397,23.0,565.7658,2359.8513395889945
5398,13296.0,14782.055,11.176704930054152
5399,2.24,633.94006,28200.89569091796
5400,49501.0,30241.393,38.907511811630066
5401,3599.0,625.0119,82.6337343191034
5402,165.14,102.46899,37.95023222040058
5403,80.0,131.08417,63.85520935058594
5404,64059.0,88441.84,38.06310393543452
5405,50276.14,68469.59,36.187053640156144
5406,177688.0,135695.19,23.63289164152897
5407,1896.84,1018.6653,46.29672069319895
5408,10680229.0,11132698.0,4.236510284564123
5409,1181.0,765.6215,35.17175944148232
5410,62261.63,152361.9,144.71236337693054
5411,337.0,2442.6467,624.8209876900964
5412,1370.0,1602.4779,16.969190165944344
5413,1.0,295.85974,29485.97412109375
5414,864.47,1403.7571,62.383550623864906
5415,2750206.0,569733.44,79.2839722733497
5416,10.42,135.10118,1196.5564398298793
5417,4783926.0,4254018.0,11.076843579938318
5418,583.55,776.77985,33.11281744347636
5419,148.0,1552.026,948.6662168760556
5420,12135.0,4766.884,60.717892137927485
5421,337490.0,343964.2,1.9183346173219946
5422,16.0,92.77439,479.83994483947754
5423,40553.76,22661.062,44.120933545989324
5424,1334620.13,664231.7,50.23065570725357
5425,38476.25,45687.164,18.741208050420713
5426,2019743.34,2394071.5,18.53345187908875
5427,7479.0,2176.8767,70.89347895461458
5428,45280.0,28009.742,38.141028737853354
5429,62152.0,67104.97,7.969122071695199
5430,28057.9,66691.375,137.69196910673998
5431,583.49,1759.0514,201.470700714933
5432,3.75,640.3811,16976.829427083332
5433,15.0,111.9809,646.5393575032552
5434,1871.0,65.70077,96.48846779705559
5435,243815.0,102909.08,57.79214645325349
5436,67198.04,34529.06,48.61597362996004
5437,319.0,118.99003,62.69905066415434
5438,544741.56,820310.8,50.587154117633304
5439,13500482.62,12780862.0,5.3303325536965085
5440,1081653.0,1017047.56,5.972843185383852
5441,737805.54,704384.7,4.52976437395686
5442,110653.0,174618.92,57.80767071385322
5443,285197.0,275041.88,3.5607404706220613
5444,9985.0,206.47054,97.93219293662173
5445,1797352.14,2308149.2,28.41942314097671
5446,6948.69,5901.224,15.074292836581424
5447,550.86,749.59924,36.07799498312865
5448,24769.65,25336.666,2.289156349100607
5449,495450.0,390153.06,21.25278786961348
5450,25630.0,35300.605,37.73158591006633
5451,655330.67,661342.7,0.917402126166315
5452,547.0,1234.2334,125.63681872714807
5453,48.0,69.680565,45.16784350077312
5454,5684089.83,12654736.0,122.63434214585591
5455,374.34,623.07697,66.44680379655695
5456,492.78,124.738235,74.68683074117601
5457,30754.0,29911.984,2.7379060447421475
5458,28597.0,16842.879,41.1026369680386
5459,2098034.83,3358435.8,60.075309617238325
5460,810875.0,437986.4,45.98595267457993
5461,2004.0,295.31638,85.26365390556776
5462,108130.98,145261.61,34.338567332877226
5463,4698634.01,5134211.0,9.270289813443041
5464,17127.0,16211.568,5.344961993489812
5465,48327.0,9242.864,80.87432644730171
5466,5409.8,1411.2528,73.91303176425768
5467,136528.85,134282.84,1.645078128175844
5468,10007.58,10661.282,6.532070955840474
5469,43749.3,80356.484,83.67490308416362
5470,1034524.0,798242.8,22.839604252777125
5471,13325.0,73368.164,450.6053588180112
5472,320.0,747.4709,133.58465194702148
5473,51001.0,37838.562,25.808194937354166
5474,9656.0,7069.5015,26.786438847931336
5475,180864.8,303616.16,67.86912447861609
5476,2757596.26,2604132.8,5.565118876394175
5477,471.25,949.5699,101.50024090268568
5478,3972.65,337.32486,91.50882006672774
5479,111716.0,13412.224,87.99435744851901
5480,15088.0,25159.973,66.75485588712884
5481,45411.23,54111.74,19.159375954472047
5482,87707.0,11719.022,86.63844110397403
5483,518.0,719.6774,38.93386664077582
5484,520.0,152.62196,70.64962240365836
5485,125493.0,178777.97,42.46051074561928
5486,1149994.89,640728.56,44.28422525425308
5487,14714.0,25055.111,70.28076205059807
5488,582835.0,503326.97,13.64160204002848
5489,9235.0,8596.049,6.918799912019491
5490,8209.43,5440.298,33.731113468748745
5491,4288614.87,4044345.0,5.695775382134048
5492,86104.0,133512.89,55.060032780126356
5493,3779.0,172.91914,95.42420895271877
5494,7629.0,3425.9685,55.0928233600816
5495,15975.0,16998.16,6.404758411580596
5496,108981.0,121851.33,11.809699053045945
5497,13968.0,22567.7,61.56714790055842
5498,32808.0,60028.766,82.96990253901487
5499,20.0,343.36813,1616.8406677246094
5500,21845.0,31792.523,45.53684338521401
5501,32511.0,11654.602,64.1518207299068
5502,106.0,2111.0708,1891.5762271521228
5503,71.0,284.03607,300.05080532020247
5504,343254.59,293243.88,14.569569193524847
5505,2163.0,320.74088,85.17148057123714
5506,42802.52,35067.418,18.071604268276722
5507,13650.0,5756.5703,57.82732371794872
5508,24641.73,1889.3864,92.33257424483158
5509,650293.29,678509.4,4.338978340065598
5510,2865504.62,3223913.8,12.507714260813158
5511,239054.0,291035.34,21.744603206806833
5512,3121.0,497.00534,84.07544567202268
5513,1983.54,6965.821,251.181261823873
5514,16851.0,3494.022,79.26519510618806
5515,18.66,12674.267,67822.11469218918
5516,280905.44,390266.16,38.93150529587465
5517,279.1,574.7364,105.92489758515092
5518,8602.0,122.34168,98.5777530523822
5519,770.0,937.64526,21.772112165178573
5520,28.0,309.94955,1006.9626944405693
5521,110555.0,61832.94,44.070425212563876
5522,97551.0,112872.86,15.706511850211685
5523,0.13,198.16254,152332.72047776444
5524,1533.82,1222.4117,20.302790212406766
5525,1605.0,508.40073,68.32394228546048
5526,10612.0,5677.2725,46.50139030401903
5527,80059.0,72637.83,9.269628492736606
5528,22131.76,18743.43,15.309809579084533
5529,4679.0,5682.3877,21.444490175518276
5530,930595.32,1059689.1,13.872174319552785
5531,218204.09,192660.7,11.706190692850898
5532,20583.0,16319.749,20.712485918294224
5533,91752.0,191205.14,108.39343079714882
5534,104898.0,111863.96,6.640699477111098
5535,787.0,1055.3938,34.103405187817664
5536,10172.0,10022.449,1.4702200280180888
5537,316.0,765.4147,142.21983318087422
5538,275.0,497.6473,80.96265758167614
5539,955716.0,564481.2,40.93630456118763
5540,54135.0,30654.148,43.374621894338226
5541,414735.0,561006.1,35.26857511422957
5542,98089.34,139813.14,42.53652907135475
5543,7535419.27,9416250.0,24.959868357796108
5544,1173371.73,1061708.0,9.516483748930954
5545,1200585.0,748494.56,37.655845900123694
5546,193.0,198.85832,3.035400074380667
5547,15167.0,12155.714,19.854197486731064
5548,1817695.0,2150566.0,18.31280825441012
5549,24245.32,52422.387,116.21651815175053
5550,1909108.0,1092054.6,42.79765078769771
5551,38487.0,59814.957,55.41600288733858
5552,153.0,346.10995,126.21565675423815
5553,2688366.0,2573660.8,4.266727447081238
5554,38373.46,18458.398,51.898008578064115
5555,3342.0,5758.328,72.30185891681627
5556,10127.68,13543.91,33.73161628576337
5557,2477929.0,2375933.0,4.116179277130216
5558,121848.0,95888.31,21.304976281925022
5559,2055.0,121.366905,94.0940678728758
5560,49080.0,32467.39,33.84802236145069
5561,35727.16,51404.434,43.880548002556026
5562,747698.0,147166.83,80.31734361667411
5563,906.0,981.841,8.3709716796875
5564,431859.95,431571.06,0.06689379276777382
5565,27408.0,39972.215,45.841414345264155
5566,8176.0,677.3241,91.71570331849698
5567,7971.0,1632.8802,79.51473781177472
5568,116.0,92.49137,20.26605934932314
5569,463764.0,264158.38,43.040344873685754
5570,208253.0,219021.23,5.170746339788622
5571,1978.0,677.78094,65.73402705640957
5572,100.0,92.58587,7.414131164550781
5573,1046940.85,817226.3,21.94150104086587
5574,336.0,109.67151,67.35967000325522
5575,830547.36,518438.84,37.578653702541416
5576,6.0,106.64127,1677.3545583089192
5577,63953.46,94562.9,47.862052244710455
5578,495665.22,452707.5,8.66668030490418
5579,73363.0,78551.1,7.071823074983302
5580,184533.37,188146.47,1.9579649740315286
5581,16.0,281.8568,1661.6050720214844
5582,1748.0,4367.3965,149.85105745852402
5583,231915.1,262185.75,13.052470494590473
5584,171491.6,122620.0,28.497955584996586
5585,11.0,104.00754,845.5230712890625
5586,20744.77,27526.586,32.691690182633984
5587,1163465.0,1003319.94,13.764493345309056
5588,98361.0,124741.36,26.819938161466432
5589,12823.0,22225.79,73.32752914684552
5590,69703.44,48897.832,29.848753474362244
5591,210975.0,64645.242,69.35881398862425
5592,183374.0,220510.89,20.251993535070405
5593,7726.0,5006.187,35.203378051789414
5594,56878.0,31141.738,45.24818333758219
5595,468005.0,199456.3,57.38158847127701
5596,6431.0,175.39241,97.27270392974155
5597,14538.7,16929.59,16.44500432466451
5598,28380799.0,21078748.0,25.72884223590745
5599,435072.95,526649.56,21.048564959048818
5600,6693.0,9145.096,36.63672050089646
5601,3821456.15,3680217.8,3.695931457960074
5602,3878262.1,3342904.5,13.804059297591053
5603,34.0,774.8072,2178.844676298254
